WellId;Well_ColId;Well_RowId;S;T;Z;C;area;centroid-0;centroid-1;max_intensity;mean_intensity;min_intensity;bbox-0;bbox-1;bbox-2;bbox-3
B5;5;2;7;0;0;0;194;35.21134020618557;301.22680412371136;182;118.18556701030928;67;27;292;44;312
B5;5;2;7;0;0;0;92;40.77173913043478;364.4021739130435;118;99.15217391304348;68;36;359;49;370
B5;5;2;7;0;0;0;133;41.51127819548872;384.5263157894737;125;97.07518796992481;61;34;379;49;392
B5;5;2;7;0;0;0;209;40.65071770334928;85.55023923444976;202;152.55502392344496;73;31;77;52;94
B5;5;2;7;0;0;0;289;42.60553633217993;552.1072664359862;100;76.52595155709342;47;34;542;55;563
B5;5;2;7;0;0;0;120;48.483333333333334;373.01666666666665;119;92.63333333333334;62;38;369;58;378
B5;5;2;7;0;0;0;187;52.973262032085564;242.97860962566844;210;160.44385026737967;91;47;234;60;253
B5;5;2;7;0;0;0;208;49.40384615384615;501.08653846153845;141;109.57211538461539;69;40;493;60;509
B5;5;2;7;0;0;0;138;57.07971014492754;165.96376811594203;246;177.6086956521739;94;53;156;62;177
B5;5;2;7;0;0;0;202;58.777227722772274;337.75742574257424;174;117.64851485148515;57;49;332;71;345
B5;5;2;7;0;0;0;75;60.78666666666667;478.74666666666667;167;125.26666666666667;81;57;473;66;484
B5;5;2;7;0;0;0;112;61.857142857142854;596.3392857142857;83;68.25;41;57;591;69;604
B5;5;2;7;0;0;0;195;63.40512820512821;425.6307692307692;148;98.59487179487179;55;53;417;74;437
B5;5;2;7;0;0;0;166;64.644578313253;438.68674698795184;159;107.48192771084338;56;57;431;74;449
B5;5;2;7;0;0;0;126;70.7936507936508;476.3412698412698;165;126.30952380952381;68;64;472;79;483
B5;5;2;7;0;0;0;70;69.52857142857142;599.9285714285714;84;65.47142857142858;44;65;594;74;605
B5;5;2;7;0;0;0;167;71.10778443113773;36.64670658682635;175;123.60479041916167;65;66;28;77;46
B5;5;2;7;0;0;0;220;73.5909090909091;550.9090909090909;126;100.31363636363636;58;66;541;83;561
B5;5;2;7;0;0;0;166;77.0421686746988;299.3975903614458;143;102.3012048192771;56;68;294;87;305
B5;5;2;7;0;0;0;155;83.12903225806451;191.32258064516128;145;98.30322580645161;53;76;185;92;198
B5;5;2;7;0;0;0;209;82.88038277511961;268.9043062200957;145;103.07177033492823;56;69;264;98;274
B5;5;2;7;0;0;0;147;88.21768707482993;100.27891156462584;168;126.18367346938776;71;83;92;94;109
B5;5;2;7;0;0;0;181;85.14917127071823;122.76795580110497;196;141.1988950276243;73;77;116;93;131
B5;5;2;7;0;0;0;186;91.39784946236558;245.41397849462365;146;106.54838709677419;62;83;240;101;252
B5;5;2;7;0;0;0;127;87.80314960629921;368.54330708661416;131;93.50393700787401;60;83;361;93;377
B5;5;2;7;0;0;0;142;89.33802816901408;385.1901408450704;110;82.06338028169014;48;83;377;97;395
B5;5;2;7;0;0;0;124;94.78225806451613;167.9758064516129;198;135.94354838709677;69;87;163;104;174
B5;5;2;7;0;0;0;202;96.67326732673267;492.44059405940595;138;105.82673267326733;59;88;485;107;500
B5;5;2;7;0;0;0;223;99.74887892376681;67.97309417040358;125;84.45739910313901;47;94;56;108;81
B5;5;2;7;0;0;0;78;104.67948717948718;161.44871794871796;218;146.60256410256412;73;100;157;110;168
B5;5;2;7;0;0;0;143;104.46153846153847;186.7062937062937;123;86.3986013986014;52;98;180;111;194
B5;5;2;7;0;0;0;325;105.57538461538462;331.68615384615384;116;80.80615384615385;50;93;323;118;341
B5;5;2;7;0;0;0;148;108.46621621621621;607.25;77;59.25675675675676;41;101;602;118;614
B5;5;2;7;0;0;0;217;107.78801843317973;210.81566820276498;149;99.63594470046083;59;96;205;120;217
B5;5;2;7;0;0;0;185;111.31891891891892;426.79459459459457;191;131.05405405405406;54;101;420;123;435
B5;5;2;7;0;0;0;175;111.84571428571428;306.7942857142857;135;98.68;59;103;300;120;313
B5;5;2;7;0;0;0;78;115.23076923076923;583.8333333333334;83;68.1025641025641;46;110;579;121;590
B5;5;2;7;0;0;0;153;121.86928104575163;554.3267973856209;103;76.79084967320262;50;117;546;128;563
B5;5;2;7;0;0;0;94;123.77659574468085;586.1702127659574;86;66.34042553191489;42;118;580;131;591
B5;5;2;7;0;0;0;200;118.94;451.815;133;96.37;56;110;446;129;459
B5;5;2;7;0;0;0;167;130.52694610778443;168.9760479041916;124;83.04790419161677;43;120;164;142;175
B5;5;2;7;0;0;0;200;132.915;487.54;125;95.345;59;122;482;144;495
B5;5;2;7;0;0;0;144;137.07638888888889;393.59722222222223;187;138.40277777777777;76;133;383;143;403
B5;5;2;7;0;0;0;208;136.89903846153845;186.97596153846155;172;121.2548076923077;62;127;180;150;195
B5;5;2;7;0;0;0;149;141.79194630872485;557.2013422818792;102;78.3489932885906;52;137;547;147;567
B5;5;2;7;0;0;0;81;146.01234567901236;103.5679012345679;199;153.25925925925927;67;143;98;151;112
B5;5;2;7;0;0;0;214;148.33644859813083;353.22429906542055;153;103.28971962616822;52;136;347;160;361
B5;5;2;7;0;0;0;183;147.31147540983608;239.3224043715847;216;145.2568306010929;69;137;234;159;246
B5;5;2;7;0;0;0;93;148.6236559139785;576.9139784946236;91;74.18279569892474;52;144;572;154;584
B5;5;2;7;0;0;0;81;150.08641975308643;112.65432098765432;178;143.8148148148148;72;145;107;155;119
B5;5;2;7;0;0;0;150;161.42;185.49333333333334;118;86.24666666666667;38;153;180;171;191
B5;5;2;7;0;0;0;195;158.2974358974359;397.48205128205126;110;79.67692307692307;53;151;390;168;408
B5;5;2;7;0;0;0;177;165.71751412429379;333.0;168;126.8361581920904;60;159;325;174;341
B5;5;2;7;0;0;0;167;165.2694610778443;451.92215568862275;212;110.50898203592814;58;160;444;172;461
B5;5;2;7;0;0;0;183;167.9016393442623;416.62295081967216;155;111.59016393442623;51;161;408;176;427
B5;5;2;7;0;0;0;187;178.3957219251337;71.7433155080214;222;157.89304812834226;83;170;63;188;82
B5;5;2;7;0;0;0;183;178.30054644808743;26.37704918032787;154;99.60109289617486;50;173;15;185;38
B5;5;2;7;0;0;0;152;188.3684210526316;209.84868421052633;153;105.59868421052632;54;180;201;197;218
B5;5;2;7;0;0;0;175;193.37142857142857;385.9657142857143;165;114.77714285714286;67;186;378;203;394
B5;5;2;7;0;0;0;153;196.0261437908497;234.94771241830065;125;88.16993464052288;44;188;227;207;244
B5;5;2;7;0;0;0;215;199.7767441860465;504.68372093023254;137;107.97209302325581;54;189;497;211;515
B5;5;2;7;0;0;0;211;196.54976303317537;362.33175355450237;197;127.83412322274881;75;190;352;204;373
B5;5;2;7;0;0;0;126;207.5793650793651;307.91269841269843;134;96.48412698412699;57;203;301;213;316
B5;5;2;7;0;0;0;130;207.80769230769232;40.53076923076923;118;82.15384615384616;48;204;31;213;51
B5;5;2;7;0;0;0;158;211.68987341772151;181.78481012658227;150;103.85443037974683;60;203;177;222;188
B5;5;2;7;0;0;0;115;209.1304347826087;340.83478260869566;146;108.0;63;204;336;216;347
B5;5;2;7;0;0;0;154;211.05194805194805;417.8766233766234;132;96.66883116883118;50;204;411;220;426
B5;5;2;7;0;0;0;148;217.25675675675674;76.5608108108108;138;99.25675675675676;52;212;68;223;86
B5;5;2;7;0;0;0;134;217.76865671641792;478.9850746268657;148;110.1044776119403;55;211;473;226;487
B5;5;2;7;0;0;0;146;215.9931506849315;441.4109589041096;113;85.39041095890411;54;209;434;223;449
B5;5;2;7;0;0;0;198;223.82323232323233;315.04040404040404;140;98.39393939393939;57;216;305;232;325
B5;5;2;7;0;0;0;150;225.86666666666667;168.93333333333334;140;100.9;52;215;165;237;174
B5;5;2;7;0;0;0;171;233.7953216374269;48.1812865497076;74;58.12280701754386;37;229;39;240;58
B5;5;2;7;0;0;0;160;231.65;603.03125;88;66.4375;40;224;594;238;613
B5;5;2;7;0;0;0;158;236.0759493670886;578.5126582278481;92;69.0632911392405;43;230;571;244;587
B5;5;2;7;0;0;0;263;247.19391634980988;494.11787072243345;164;114.3916349809886;65;238;483;256;507
B5;5;2;7;0;0;0;150;249.04;142.0;108;76.41333333333333;39;239;136;261;149
B5;5;2;7;0;0;0;172;248.46511627906978;298.8953488372093;131;98.09883720930233;61;241;292;256;307
B5;5;2;7;0;0;0;192;251.73958333333334;13.671875;143;88.328125;55;246;4;258;25
B5;5;2;7;0;0;0;161;254.59627329192546;161.28571428571428;105;79.67701863354037;51;248;153;263;169
B5;5;2;7;0;0;0;186;263.60752688172045;422.47849462365593;102;75.74193548387096;37;257;415;272;431
B5;5;2;7;0;0;0;164;263.859756097561;454.0853658536585;90;71.10975609756098;48;256;447;272;462
B5;5;2;7;0;0;0;184;268.6521739130435;545.0869565217391;160;120.88586956521739;66;261;538;278;553
B5;5;2;7;0;0;0;180;269.6777777777778;599.05;93;68.65;45;265;589;276;610
B5;5;2;7;0;0;0;99;285.73737373737373;465.65656565656565;144;115.72727272727273;63;281;460;292;472
B5;5;2;7;0;0;0;197;290.2233502538071;595.2944162436548;113;90.43147208121827;54;281;588;299;604
B5;5;2;7;0;0;0;146;285.486301369863;494.3767123287671;118;96.44520547945206;54;279;488;293;502
B5;5;2;7;0;0;0;175;289.37714285714287;619.6114285714285;82;64.53142857142858;40;281;613;298;627
B5;5;2;7;0;0;0;75;293.84;455.58666666666664;129;104.14666666666666;63;290;451;299;462
B5;5;2;7;0;0;0;157;296.6050955414013;245.78980891719746;147;107.4968152866242;55;291;236;304;256
B5;5;2;7;0;0;0;259;305.13513513513516;534.5559845559845;137;99.0;59;295;525;316;545
B5;5;2;7;0;0;0;182;312.9340659340659;289.0934065934066;159;114.02747252747253;71;305;281;322;298
B5;5;2;7;0;0;0;241;313.68879668049794;579.2157676348547;119;92.54356846473028;55;304;568;325;589
B5;5;2;7;0;0;0;157;309.0828025477707;429.5222929936306;171;122.5031847133758;65;301;423;317;436
B5;5;2;7;0;0;0;156;321.25;277.22435897435895;186;131.2948717948718;73;314;268;332;287
B5;5;2;7;0;0;0;181;319.7292817679558;597.5580110497237;101;77.29281767955801;52;311;590;330;605
B5;5;2;7;0;0;0;141;322.8936170212766;82.81560283687944;116;80.73049645390071;45;316;78;332;90
B5;5;2;7;0;0;0;183;327.775956284153;228.44262295081967;192;137.53005464480876;76;321;220;335;237
B5;5;2;7;0;0;0;204;337.86764705882354;329.78921568627453;148;114.40196078431373;56;328;323;349;337
B5;5;2;7;0;0;0;147;337.421768707483;477.38775510204084;153;113.65306122448979;63;328;473;348;483
B5;5;2;7;0;0;0;239;344.5062761506276;125.2133891213389;111;78.77824267782427;45;333;117;357;134
B5;5;2;7;0;0;0;135;351.18518518518516;470.5851851851852;142;108.45925925925926;53;342;466;359;477
B5;5;2;7;0;0;0;128;354.8515625;85.4296875;193;147.4453125;69;350;79;362;93
B5;5;2;7;0;0;0;221;358.1085972850679;299.80542986425337;140;93.77375565610859;56;350;289;366;312
B5;5;2;7;0;0;0;73;362.13698630136986;94.3013698630137;210;154.82191780821918;81;358;89;367;100
B5;5;2;7;0;0;0;221;364.9230769230769;590.7692307692307;130;89.10859728506787;46;356;579;375;604
B5;5;2;7;0;0;0;184;370.17391304347825;35.619565217391305;151;110.52173913043478;62;362;29;378;44
B5;5;2;7;0;0;0;190;373.87368421052633;244.7842105263158;154;105.70526315789473;56;365;239;384;252
B5;5;2;7;0;0;0;186;369.03225806451616;270.09139784946234;150;108.40860215053763;59;360;264;380;277
B5;5;2;7;0;0;0;207;369.21256038647346;542.1159420289855;150;120.92270531400966;75;362;534;377;552
B5;5;2;7;0;0;0;174;374.51149425287355;358.2528735632184;116;83.90229885057471;49;367;351;384;365
B5;5;2;7;0;0;0;138;379.9927536231884;417.6666666666667;128;98.02898550724638;55;376;408;386;427
B5;5;2;7;0;0;0;156;387.80128205128204;36.544871794871796;135;93.62179487179488;57;381;28;395;44
B5;5;2;7;0;0;0;115;384.2260869565217;49.0;133;104.98260869565217;74;377;45;392;54
B5;5;2;7;0;0;0;156;387.25;332.80128205128204;133;92.07692307692308;50;380;326;395;341
B5;5;2;7;0;0;0;158;405.37974683544303;603.8227848101266;88;70.41772151898734;45;398;597;414;613
B5;5;2;7;0;0;0;251;414.0159362549801;248.76892430278883;143;105.64541832669323;52;408;236;421;263
B5;5;2;7;0;0;0;144;412.8958333333333;351.65972222222223;115;85.20138888888889;48;405;344;421;360
B5;5;2;7;0;0;0;198;410.72222222222223;435.25252525252523;140;108.76262626262626;58;403;426;419;445
B5;5;2;7;0;0;0;131;412.4351145038168;378.80152671755724;136;99.57251908396947;55;405;373;420;386
B5;5;2;7;0;0;0;72;415.3611111111111;610.0;96;71.68055555555556;44;410;605;421;615
B5;5;2;7;0;0;0;84;423.76190476190476;141.95238095238096;124;95.98809523809524;55;420;137;429;148
B5;5;2;7;0;0;0;119;423.5882352941176;341.78991596638656;118;88.5798319327731;57;419;335;431;350
B5;5;2;7;0;0;0;76;432.1842105263158;149.71052631578948;138;99.77631578947368;62;427;146;438;154
B5;5;2;7;0;0;0;140;432.65;351.35;118;90.17857142857143;55;425;344;441;358
B5;5;2;7;0;0;0;84;434.1190476190476;169.01190476190476;99;75.72619047619048;40;429;164;440;175
B5;5;2;7;0;0;0;77;443.987012987013;165.84415584415584;95;73.14285714285714;46;438;162;451;171
B5;5;2;7;0;0;0;53;447.811320754717;258.1320754716981;176;126.24528301886792;79;445;253;453;263
B5;5;2;7;0;0;0;179;452.6927374301676;624.0055865921788;110;82.17877094972067;45;444;618;462;630
B5;5;2;7;0;0;0;166;451.98192771084337;500.04819277108436;134;90.26506024096386;50;445;493;460;508
B5;5;2;7;0;0;0;148;454.7905405405405;252.47972972972974;166;127.29054054054055;78;446;247;462;261
B5;5;2;7;0;0;0;160;453.15;482.7375;151;100.60625;55;446;477;462;490
B5;5;2;7;0;0;0;172;454.3255813953488;428.02906976744185;152;117.95348837209302;73;446;420;462;436
B5;5;2;7;0;0;0;190;459.70526315789476;386.4157894736842;145;105.78421052631579;62;452;380;470;394
B5;5;2;7;0;0;0;210;463.94761904761907;320.51428571428573;151;110.53809523809524;62;455;311;472;330
B5;5;2;7;0;0;0;171;465.9356725146199;266.90058479532166;172;135.49122807017545;74;457;260;475;274
B5;5;2;7;0;0;0;180;462.1666666666667;443.9;159;127.63888888888889;80;453;437;472;452
B5;5;2;7;0;0;0;225;472.76444444444445;594.9911111111111;105;76.07111111111111;44;464;587;482;604
B5;5;2;7;0;0;0;162;474.31481481481484;357.08641975308643;126;90.54320987654322;57;470;348;480;368
B5;5;2;7;0;0;0;283;479.9434628975265;94.87985865724382;159;108.73498233215548;62;471;83;489;107
B5;5;2;7;0;0;0;156;483.1474358974359;380.9871794871795;127;99.91666666666667;58;478;373;489;393
B5;5;2;7;0;0;0;230;492.2260869565217;465.68695652173915;160;116.91304347826087;56;481;459;504;474
B5;5;2;7;0;0;0;203;496.0049261083744;112.50246305418719;174;132.64532019704433;75;489;103;504;122
B5;5;2;7;0;0;0;173;498.05202312138726;202.67052023121389;158;130.02312138728323;82;489;197;508;210
B5;5;2;7;0;0;0;88;496.65909090909093;309.60227272727275;128;93.11363636363636;50;490;305;503;316
B5;5;2;7;0;0;0;204;500.52941176470586;350.8137254901961;88;68.41176470588235;46;491;344;511;358
B5;5;2;7;0;0;0;86;502.0;247.38372093023256;141;109.19767441860465;63;497;242;509;255
B5;5;2;7;0;0;0;108;508.47222222222223;258.9259259259259;150;107.17592592592592;63;504;251;514;266
B5;5;2;7;0;0;0;147;511.4421768707483;311.5170068027211;119;92.12925170068027;54;503;307;522;317
B5;5;2;7;0;0;0;396;507.3333333333333;608.8737373737374;146;86.82828282828282;41;496;592;517;626
B5;5;2;7;0;0;0;152;522.4342105263158;378.26973684210526;151;107.01973684210526;59;516;370;529;387
B5;5;2;7;0;0;0;157;520.4331210191083;629.9490445859873;100;79.34394904458598;46;512;623;530;638
B5;5;2;7;0;0;0;133;525.5187969924812;232.87218045112783;143;106.80451127819549;62;520;226;532;241
B5;5;2;7;0;0;0;175;524.5314285714286;336.2857142857143;122;94.09714285714286;54;515;330;533;344
B5;5;2;7;0;0;0;126;527.4603174603175;214.22222222222223;138;108.73809523809524;68;519;210;537;219
B5;5;2;7;0;0;0;224;530.0044642857143;495.6919642857143;87;71.92410714285714;49;522;485;539;507
B5;5;2;7;0;0;0;145;536.1172413793104;256.9655172413793;133;96.53793103448275;55;529;251;544;265
B5;5;2;7;0;0;0;160;534.95;606.575;96;77.575;50;531;597;540;617
B5;5;2;7;0;0;0;130;543.7615384615384;148.52307692307693;95;72.22307692307692;44;538;141;550;157
B5;5;2;7;0;0;0;141;550.0709219858156;372.21276595744683;130;101.83687943262412;55;542;366;559;380
B5;5;2;7;0;0;0;172;550.5813953488372;324.5406976744186;143;105.6686046511628;62;543;318;560;333
B5;5;2;7;0;0;0;144;551.1111111111111;220.28472222222223;158;124.13194444444444;73;543;214;560;228
B5;5;2;7;0;0;0;177;556.3389830508474;291.045197740113;182;141.41242937853107;78;548;285;567;298
B5;5;2;7;0;0;0;117;561.6324786324786;133.96581196581195;108;67.11965811965813;40;555;128;568;142
B5;5;2;7;0;0;0;158;565.9113924050633;58.563291139240505;134;98.86708860759494;56;558;51;573;68
B5;5;2;7;0;0;0;221;568.5203619909503;272.85972850678735;184;122.87782805429865;65;558;265;580;281
B5;5;2;7;0;0;0;162;571.3765432098766;232.29012345679013;156;117.4074074074074;65;561;226;583;238
B5;5;2;7;0;0;0;154;574.3246753246754;162.64285714285714;140;89.63636363636364;52;566;158;584;168
B5;5;2;7;0;0;0;142;576.6760563380282;187.42957746478874;131;95.33802816901408;59;569;182;584;196
B5;5;2;7;0;0;0;166;575.222891566265;109.43373493975903;220;159.19277108433735;80;567;104;585;117
B5;5;2;7;0;0;0;124;580.9758064516129;71.63709677419355;129;88.96774193548387;53;576;63;588;80
B5;5;2;7;0;0;0;106;583.2924528301887;224.77358490566039;154;102.78301886792453;57;576;220;590;233
B5;5;2;7;0;0;0;180;588.7;133.0888888888889;191;128.2888888888889;65;582;123;597;144
B5;5;2;7;0;0;0;207;586.6086956521739;541.695652173913;150;118.04347826086956;72;581;532;593;553
B5;5;2;7;0;0;0;185;595.4432432432433;267.0810810810811;128;93.58378378378379;46;591;254;601;280
B5;5;2;7;0;0;0;186;594.9193548387096;38.97849462365591;150;103.03225806451613;56;585;30;606;48
B5;5;2;7;0;0;0;201;592.0746268656717;199.27860696517413;156;113.01492537313433;63;582;193;603;206
B5;5;2;7;0;0;0;251;610.7330677290837;124.64143426294821;161;103.43824701195219;64;602;115;625;134
B5;5;2;7;0;0;0;121;613.7851239669421;164.04132231404958;125;89.07438016528926;56;608;156;620;171
B5;5;2;7;0;0;0;142;613.6619718309859;65.0;134;102.02816901408451;51;609;57;619;75
B5;5;2;7;0;0;0;149;624.2013422818792;597.5906040268457;100;71.84563758389261;35;618;590;632;607
B5;5;2;7;0;0;0;106;622.377358490566;151.02830188679246;116;83.36792452830188;50;617;145;628;158
B5;5;2;7;0;0;0;189;625.6190476190476;235.78306878306879;164;121.63492063492063;58;618;229;635;243
B5;5;2;7;0;0;0;211;627.7014218009479;448.07582938388623;144;109.90521327014218;57;620;439;636;458
B6;6;2;8;0;0;0;237;11.329113924050633;323.9113924050633;97;72.33755274261604;40;4;313;19;336
B6;6;2;8;0;0;0;199;9.28140703517588;355.97989949748745;98;74.79396984924622;49;2;348;18;365
B6;6;2;8;0;0;0;213;17.568075117370892;623.37558685446;68;47.48356807511737;26;9;614;27;634
B6;6;2;8;0;0;0;156;24.942307692307693;132.66666666666666;61;47.33974358974359;30;19;125;34;140
B6;6;2;8;0;0;0;145;25.806896551724137;100.01379310344828;73;51.179310344827584;31;19;94;34;107
B6;6;2;8;0;0;0;200;33.435;554.29;106;79.04;46;20;544;46;564
B6;6;2;8;0;0;0;164;32.96951219512195;308.9207317073171;82;56.6890243902439;34;26;302;42;318
B6;6;2;8;0;0;0;181;38.33701657458563;515.3314917127071;134;101.57458563535911;52;30;508;47;524
B6;6;2;8;0;0;0;97;38.90721649484536;158.43298969072166;121;88.71134020618557;44;34;153;46;166
B6;6;2;8;0;0;0;134;40.843283582089555;104.5223880597015;96;71.66417910447761;42;35;97;47;112
B6;6;2;8;0;0;0;213;43.694835680751176;259.46478873239437;108;78.36619718309859;47;35;252;53;268
B6;6;2;8;0;0;0;178;44.39325842696629;224.48876404494382;147;98.32022471910112;47;37;216;52;233
B6;6;2;8;0;0;0;117;48.547008547008545;163.0854700854701;131;91.64957264957265;48;42;157;56;169
B6;6;2;8;0;0;0;163;46.8159509202454;555.4785276073619;89;58.809815950920246;32;36;547;59;564
B6;6;2;8;0;0;0;247;48.88663967611336;75.45344129554655;75;55.62753036437247;31;38;69;61;84
B6;6;2;8;0;0;0;172;59.924418604651166;118.84302325581395;232;75.43604651162791;30;50;114;70;125
B6;6;2;8;0;0;0;180;69.84444444444445;99.71666666666667;72;51.47222222222222;29;60;93;81;108
B6;6;2;8;0;0;0;145;74.33103448275862;239.68275862068967;92;64.49655172413793;36;67;234;84;248
B6;6;2;8;0;0;0;177;79.28813559322033;517.5310734463277;104;78.2090395480226;50;73;509;87;527
B6;6;2;8;0;0;0;79;81.63291139240506;131.68354430379748;63;45.70886075949367;27;75;127;88;137
B6;6;2;8;0;0;0;149;87.51677852348993;209.3020134228188;120;86.8255033557047;42;79;202;97;217
B6;6;2;8;0;0;0;125;91.288;542.192;98;79.136;48;86;536;99;549
B6;6;2;8;0;0;0;83;91.74698795180723;127.92771084337349;67;46.0;25;85;124;98;134
B6;6;2;8;0;0;0;153;93.0718954248366;163.15032679738562;102;67.09150326797386;35;87;153;100;174
B6;6;2;8;0;0;0;143;91.66433566433567;246.85314685314685;118;84.79020979020979;45;87;238;100;257
B6;6;2;8;0;0;0;150;100.87333333333333;503.24;121;85.43333333333334;48;90;499;112;509
B6;6;2;8;0;0;0;159;103.66037735849056;533.2138364779875;83;60.924528301886795;36;95;528;112;541
B6;6;2;8;0;0;0;175;109.07428571428571;100.00571428571429;61;44.46857142857143;26;96;94;121;106
B6;6;2;8;0;0;0;134;116.96268656716418;584.2164179104477;93;68.78358208955224;38;110;579;124;591
B6;6;2;8;0;0;0;166;117.37349397590361;179.95180722891567;132;84.55421686746988;43;111;173;125;188
B6;6;2;8;0;0;0;143;117.9020979020979;394.27272727272725;82;56.18881118881119;35;112;388;125;402
B6;6;2;8;0;0;0;141;122.53191489361703;358.8723404255319;84;64.08510638297872;38;115;353;131;366
B6;6;2;8;0;0;0;113;128.68141592920355;460.75221238938053;72;55.56637168141593;32;123;455;136;468
B6;6;2;8;0;0;0;185;131.54594594594596;564.0648648648648;92;69.76216216216216;43;124;557;139;573
